window_id,row_idx,time_cluster,global_shannon_entropy,global_permutation_entropy,global_dispersion_entropy,global_shannon_entropy_diff,global_shannon_entropy_diff_abs,global_shannon_entropy_spike_score,global_shannon_entropy_spike,global_permutation_entropy_diff,global_permutation_entropy_diff_abs,global_permutation_entropy_spike_score,global_permutation_entropy_spike,global_dispersion_entropy_diff,global_dispersion_entropy_diff_abs,global_dispersion_entropy_spike_score,global_dispersion_entropy_spike
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::72,72,2022-02-05 01:45:00,0.4960608552869383,0.3144750663655782,0.1844518145790487,0.0168840544554831,0.0168840544554831,0.7470779165218755,False,0.0050793137550672,0.0050793137550672,0.3539651606194089,False,0.0045547373242425,0.0045547373242425,0.4454434553929146,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::73,73,2022-02-05 01:46:00,0.5028676225451958,0.3182239777455701,0.186517835290435,0.0068067672582575,0.0068067672582575,0.3011827233177941,False,0.0037489113799919,0.0037489113799919,0.2656329952197445,False,0.0020660207113863,0.0020660207113863,0.2107860465749324,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::74,74,2022-02-05 01:47:00,0.5060011856539612,0.320113713684188,0.1875901617243836,0.0031335631087654,0.0031335631087654,0.1386524667258492,False,0.0018897359386178,0.0018897359386178,0.1421929024544605,False,0.0010723264339485,0.0010723264339485,0.1170920827478442,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::75,75,2022-02-05 01:48:00,0.501925581028948,0.3176933534877239,0.1862437461118151,-0.0040756046250132,0.0040756046250132,0.1803354887210157,False,-0.0024203601964641,0.0024203601964641,0.1439762534529499,False,-0.0013464156125684,0.0013464156125684,0.1109675276966675,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::76,76,2022-02-05 01:49:00,0.4879125749369701,0.3106650213410377,0.1819044041661693,-0.0140130060919779,0.0140130060919779,0.6200410821349516,False,-0.0070283321466861,0.0070283321466861,0.4499228964307838,False,-0.0043393419456457,0.0043393419456457,0.393166125349385,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::77,77,2022-02-05 01:50:00,0.498820575711189,0.3237680447851196,0.1872777883476099,0.0109080007742188,0.0109080007742188,0.4826522274794015,False,0.0131030234440819,0.0131030234440819,0.8866999667556442,False,0.0053733841814405,0.0053733841814405,0.5226324568464057,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::78,78,2022-02-05 01:51:00,0.5032142851092848,0.3187115737515879,0.1867920971723312,0.0043937093980958,0.0043937093980958,0.1944108431767119,False,-0.0050564710335317,0.0050564710335317,0.3190010300424551,False,-0.0004856911752787,0.0004856911752787,0.0298110934456359,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::79,79,2022-02-05 01:52:00,0.5115906845354711,0.3232259632545806,0.1892530073858229,0.0083763994261862,0.0083763994261862,0.3706350893246523,False,0.0045143895029927,0.0045143895029927,0.3164569725648694,False,0.0024609102134916,0.0024609102134916,0.2480195937191836,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::80,80,2022-02-05 01:53:00,0.5146171893511087,0.3264845345857582,0.1905374604386598,0.0030265048156375,0.0030265048156375,0.1339154003543079,False,0.0032585713311776,0.0032585713311776,0.2330768309303585,False,0.0012844530528369,0.0012844530528369,0.1370931879249242,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::81,81,2022-02-05 01:54:00,0.3887294440321073,0.2571742634987528,0.1483610778565202,-0.1258877453190013,0.1258877453190013,5.570223356986021,False,-0.0693102710870054,0.0693102710870054,4.585136900071338,False,-0.0421763825821396,0.0421763825821396,3.960764729077364,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::82,82,2022-02-05 01:55:00,0.3655037339377412,0.2325277253944188,0.1372116127708807,-0.023225710094366,0.023225710094366,1.0276805937098357,False,-0.0246465381043338,0.0246465381043338,1.6196850013790651,False,-0.0111494650856394,0.0111494650856394,1.0352825646045114,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::83,83,2022-02-05 01:56:00,0.3640133841148384,0.2341481743962427,0.1340214155356607,-0.0014903498229027,0.0014903498229027,0.0659443170784935,False,0.0016204490018238,0.0016204490018238,0.1243135761044072,False,-0.00319019723522,0.00319019723522,0.2848149700943359,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::84,84,2022-02-05 01:57:00,0.3271329791437118,0.215854877413399,0.1243576538547305,-0.0368804049711266,0.0368804049711266,1.6318672851333156,False,-0.0182932969828436,0.0182932969828436,1.1978610809762964,False,-0.0096637616809302,0.0096637616809302,0.8951977878082439,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::85,85,2022-02-05 01:58:00,0.3336039755388458,0.2185502971769368,0.1260812401882549,0.006470996395134,0.006470996395134,0.2863256877928006,False,0.0026954197635378,0.0026954197635378,0.1956863403917132,False,0.0017235863335244,0.0017235863335244,0.1784984155187561,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::86,86,2022-02-05 01:59:00,0.3852985997535773,0.239881981405584,0.1430305394036165,0.0516946242147314,0.0516946242147314,2.287360080219416,False,0.0213316842286471,0.0213316842286471,1.433042516240948,False,0.0169492992153615,0.0169492992153615,1.6141083655636954,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::87,87,2022-02-05 02:00:00,0.4060649742968895,0.252156240053986,0.1509130054736046,0.0207663745433122,0.0207663745433122,0.9188610394757616,False,0.0122742586484019,0.0122742586484019,0.8316740660349874,False,0.0078824660699881,0.0078824660699881,0.759210077390752,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::88,88,2022-02-05 02:01:00,0.5670353003071322,0.3371600853854172,0.2059634715865526,0.1609703260102427,0.1609703260102427,7.122541335948211,True,0.0850038453314312,0.0850038453314312,5.660560424548062,False,0.0550504661129479,0.0550504661129479,5.206611043828957,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::89,89,2022-02-05 02:02:00,0.5480632739007222,0.3258704850511552,0.1987563667335443,-0.01897202640641,0.01897202640641,0.8394655440889034,False,-0.011289600334262,0.011289600334262,0.7328501171041296,False,-0.0072071048530082,0.0072071048530082,0.6635632486979103,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::90,90,2022-02-05 02:03:00,0.5679295377688104,0.3372292314153065,0.2058255501577511,0.0198662638680882,0.0198662638680882,0.8790333541494411,False,0.0113587463641512,0.0113587463641512,0.7708885593094126,False,0.0070691834242067,0.0070691834242067,0.6825268594985114,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::91,91,2022-02-05 02:04:00,0.5303944398083027,0.320669263735016,0.1941415797920323,-0.0375350979605076,0.0375350979605076,1.6608358409833248,False,-0.0165599676802904,0.0165599676802904,1.0827765520295178,False,-0.0116839703657188,0.0116839703657188,1.0856802769736251,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::92,92,2022-02-05 02:05:00,0.5700526305175929,0.3394827478576003,0.206738350128726,0.0396581907092902,0.0396581907092902,1.7547774775449183,False,0.0188134841225842,0.0188134841225842,1.2658464314732782,False,0.0125967703366937,0.0125967703366937,1.203714854628168,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::93,93,2022-02-05 02:06:00,0.3314770063610311,0.2120673152762603,0.1248186872300494,-0.2385756241565617,0.2385756241565617,10.556385061285331,True,-0.12741543258134,0.12741543258134,8.44303345215861,True,-0.0819196628986766,0.0819196628986766,7.708099853064103,True
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::94,94,2022-02-05 02:07:00,0.5632782988168853,0.3346318260212325,0.2036437173447425,0.2318012924558541,0.2318012924558541,10.256637531677644,True,0.1225645107449722,0.1225645107449722,8.154403619651003,True,0.078825030114693,0.078825030114693,7.448279522918739,True
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::95,95,2022-02-05 02:08:00,0.5706357865585355,0.3381155896664735,0.2070866640304749,0.0073574877416502,0.0073574877416502,0.3255507512937605,False,0.0034837636452409,0.0034837636452409,0.2480284914995477,False,0.0034429466857323,0.0034429466857323,0.3406143603351744,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::96,96,2022-02-05 02:09:00,0.5604758511268362,0.3328940705724162,0.2037572041476631,-0.0101599354316993,0.0101599354316993,0.4495521744687206,False,-0.0052215190940572,0.0052215190940572,0.329959408390513,False,-0.0033294598828117,0.0033294598828117,0.2979458391776998,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::97,97,2022-02-05 02:10:00,0.3994287316211005,0.2358112133409398,0.1440646420768213,-0.1610471195057356,0.1610471195057356,7.125939259401168,True,-0.0970828572314764,0.0970828572314764,6.429099838540207,True,-0.0596925620708418,0.0596925620708418,5.612339388070917,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::98,98,2022-02-05 02:11:00,0.5639505094589977,0.3389073014206266,0.2058471364141483,0.1645217778378971,0.1645217778378971,7.279684351509279,True,0.1030960880796867,0.1030960880796867,6.86179623773527,True,0.0617824943373269,0.0617824943373269,5.841364028986774,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::99,99,2022-02-05 02:12:00,0.3206163047415641,0.1939808296727888,0.1158698105352034,-0.2433342047174335,0.2433342047174335,10.766940556731694,True,-0.1449264717478377,0.1449264717478377,9.605680209976914,True,-0.0899773258789449,0.0899773258789449,8.467844978849381,True
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::100,100,2022-02-05 02:13:00,0.4584254543796739,0.2773713782367999,0.167382256717553,0.1378091496381098,0.1378091496381098,6.0977162008533945,True,0.0833905485640111,0.0833905485640111,5.5534454647672415,False,0.0515124461823496,0.0515124461823496,4.873016377014823,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::101,101,2022-02-05 02:14:00,0.4415621208325527,0.2694274409134797,0.1635413229239097,-0.0168633335471212,0.0168633335471212,0.7461610672491918,False,-0.0079439373233201,0.0079439373233201,0.510714570753105,False,-0.0038409337936433,0.0038409337936433,0.3461719578019457,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::102,102,2022-02-05 02:15:00,0.4660869348564485,0.2880897387621363,0.172471825618251,0.0245248140238957,0.0245248140238957,1.0851627499998049,False,0.0186622978486565,0.0186622978486565,1.2558084074852474,False,0.0089305026943412,0.0089305026943412,0.8580279007405954,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::103,103,2022-02-05 02:16:00,0.5702349719282951,0.3430692164593567,0.2092800839370457,0.1041480370718465,0.1041480370718465,4.608294693115627,False,0.0549794776972203,0.0549794776972203,3.667090285308935,False,0.0368082583187946,0.0368082583187946,3.486580249650881,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::104,104,2022-02-05 02:17:00,0.5632782988168853,0.3346318260212325,0.2036437173447425,-0.0069566731114097,0.0069566731114097,0.3078156889210925,False,-0.0084373904381241,0.0084373904381241,0.5434774272921855,False,-0.0056363665923032,0.0056363665923032,0.5154606610893927,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::105,105,2022-02-05 02:18:00,0.5706357865585355,0.3381155896664735,0.2070866640304749,0.0073574877416502,0.0073574877416502,0.3255507512937605,False,0.0034837636452409,0.0034837636452409,0.2480284914995477,False,0.0034429466857323,0.0034429466857323,0.3406143603351744,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::106,106,2022-02-05 02:19:00,0.5681685824072726,0.3373749274840519,0.2059170735977911,-0.0024672041512628,0.0024672041512628,0.1091677204559727,False,-0.0007406621824215,0.0007406621824215,0.0324525779262166,False,-0.0011695904326837,0.0011695904326837,0.0942949429953155,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::107,107,2022-02-05 02:20:00,0.5706357865585355,0.3381155896664735,0.2070866640304749,0.0024672041512628,0.0024672041512628,0.1091677204559727,False,0.0007406621824215,0.0007406621824215,0.0659000642948797,False,0.0011695904326837,0.0011695904326837,0.126262961343098,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::108,108,2022-02-05 02:21:00,0.5099034021612786,0.3049535316365515,0.1855843209194521,-0.0607323843972569,0.0607323843972569,2.6872587576957123,False,-0.0331620580299219,0.0331620580299219,2.185073585031136,False,-0.0215023431110227,0.0215023431110227,2.0114401225584446,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::109,109,2022-02-05 02:22:00,0.5553256636552106,0.3290303664437788,0.201335311771168,0.045422261493932,0.045422261493932,2.009823444366967,False,0.0240768348072272,0.0240768348072272,1.6153069946401204,False,0.0157509908517158,0.0157509908517158,1.5011216421555584,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::110,110,2022-02-05 02:23:00,0.5589645230787778,0.3312364814507922,0.2027263094610976,0.0036388594235671,0.0036388594235671,0.161010586873088,False,0.0022061150070133,0.0022061150070133,0.163198914411501,False,0.0013909976899296,0.0013909976899296,0.147139124185592,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::111,111,2022-02-05 02:24:00,0.567623990702231,0.3361249074366968,0.2057344426427064,0.0086594676234532,0.0086594676234532,0.3831601614040746,False,0.0048884259859046,0.0048884259859046,0.3412911528798378,False,0.0030081331816087,0.0030081331816087,0.2996164380849525,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::112,112,2022-02-05 02:25:00,0.5646761950148023,0.3347355919621214,0.2050062913196677,-0.0029477956874287,0.0029477956874287,0.1304327148614037,False,-0.0013893154745753,0.0013893154745753,0.0755199618718615,False,-0.0007281513230386,0.0007281513230386,0.0526723021991994,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::113,113,2022-02-05 02:26:00,0.567623990702231,0.3361249074366968,0.2057344426427064,0.0029477956874287,0.0029477956874287,0.1304327148614037,False,0.0013893154745753,0.0013893154745753,0.1089674482405245,False,0.0007281513230386,0.0007281513230386,0.0846403205469819,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::114,114,2022-02-05 02:27:00,0.5589645230787778,0.3312364814507922,0.2027263094610976,-0.0086594676234532,0.0086594676234532,0.3831601614040746,False,-0.0048884259859046,0.0048884259859046,0.3078436665111748,False,-0.0030081331816087,0.0030081331816087,0.2676484197371701,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::115,115,2022-02-05 02:28:00,0.5739067041641062,0.3406795935810282,0.2073214505511313,0.0149421810853284,0.0149421810853284,0.6611547921118274,False,0.0094431121302359,0.0094431121302359,0.6436998807820725,False,0.0045951410900337,0.0045951410900337,0.4492530667155062,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::116,116,2022-02-05 02:29:00,0.5365924977699843,0.3184212211596984,0.1947490040575864,-0.0373142063941218,0.0373142063941218,1.651061932019226,False,-0.0222583724213297,0.0222583724213297,1.4611225618757675,False,-0.0125724464935449,0.0125724464935449,1.1694533770828597,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::117,117,2022-02-05 02:30:00,0.567623990702231,0.3361249074366968,0.2057344426427064,0.0310314929322467,0.0310314929322467,1.3730673013114734,False,0.0177036862769984,0.0177036862769984,1.192161320342196,False,0.0109854385851199,0.0109854385851199,1.051784766800088,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::118,118,2022-02-05 02:31:00,0.4456549148734007,0.2731925788837005,0.1646867772922193,-0.1219690758288303,0.1219690758288303,5.396831862308384,False,-0.0629323285529963,0.0629323285529963,4.161672927533132,False,-0.041047665350487,0.041047665350487,3.854339650585271,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::119,119,2022-02-05 02:32:00,0.567623990702231,0.3361249074366968,0.2057344426427064,0.1219690758288303,0.1219690758288303,5.396831862308384,False,0.0629323285529963,0.0629323285529963,4.195120413901796,False,0.041047665350487,0.041047665350487,3.886307668933053,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::120,120,2022-02-05 02:33:00,0.5589645230787778,0.3312364814507922,0.2027263094610976,-0.0086594676234532,0.0086594676234532,0.3831601614040746,False,-0.0048884259859046,0.0048884259859046,0.3078436665111748,False,-0.0030081331816087,0.0030081331816087,0.2676484197371701,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::121,121,2022-02-05 02:34:00,0.5101998428825945,0.3046512106454172,0.1858369424032729,-0.0487646801961832,0.0487646801961832,2.157717257834899,False,-0.0265852708053749,0.0265852708053749,1.7484073043623298,False,-0.0168893670578247,0.0168893670578247,1.5764894327165198,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::122,122,2022-02-05 02:35:00,0.549264438365903,0.3265340084517357,0.1986574828318069,0.0390645954833085,0.0390645954833085,1.7285123475755166,False,0.0218827978063185,0.0218827978063185,1.4696337435334508,False,0.012820540428534,0.012820540428534,1.224813805650134,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::123,123,2022-02-05 02:36:00,0.567623990702231,0.3361249074366968,0.2057344426427064,0.018359552336328,0.018359552336328,0.8123650716634573,False,0.009590898984961,0.009590898984961,0.65351220007738,False,0.0070769598108994,0.0070769598108994,0.6832600834991206,False
